date,title,url,category,source,domain
2017-12-15,Nepse forms panel,https://thehimalayantimes.com/business/nepal-stock-exchange-forms-panel/,gdelt,gdelt,thehimalayantimes.com
2017-12-17,Internal wrangling weighs on investor sentiment,https://thehimalayantimes.com/business/internal-wrangling-weighs-investor-sentiment/,gdelt,gdelt,thehimalayantimes.com
2017-12-17,Nepse ends week 16.39 points lower,http://kathmandupost.ekantipur.com/news/2017-12-17/nepse-ends-week-1639-points-lower.html,gdelt,gdelt,kathmandupost.ekantipur.com
2017-12-19,NIC Asia debenture,https://thehimalayantimes.com/business/nic-asia-debenture/,gdelt,gdelt,thehimalayantimes.com
2017-12-20,Brokers willing to pay VAT if old dues waived,http://kathmandupost.ekantipur.com/news/2017-12-20/brokers-willing-to-pay-vat-if-old-dues-waived.html,gdelt,gdelt,kathmandupost.ekantipur.com
2017-12-20,"After elections , Nepal back on frontier market investor radar",http://www.atimes.com/elections-nepal-back-frontier-market-investor-radar/,gdelt,gdelt,atimes.com
2017-12-24,Share market plunges to one,https://thehimalayantimes.com/business/share-market-plunges-one-month-low/,gdelt,gdelt,thehimalayantimes.com
2017-12-24,Nepse nosedives nearly 50 points,http://kathmandupost.ekantipur.com/news/2017-12-24/nepse-nosedives-nearly-50-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2017-12-27,Nepse index at nine,https://thehimalayantimes.com/business/nepse-index-nine-month-low/,gdelt,gdelt,thehimalayantimes.com
2017-12-31,Nepse ends year down 28.6 points,http://kathmandupost.ekantipur.com/news/2017-12-31/nepse-ends-year-down-286-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2017-12-31,Secondary market ends the year in red zone,https://thehimalayantimes.com/business/secondary-market-ends-year-red-zone/,gdelt,gdelt,thehimalayantimes.com
2018-01-01,"Nepse dips below 1,400 points after nine months",https://thehimalayantimes.com/business/nepse-dips-1400-points-nine-months/,gdelt,gdelt,thehimalayantimes.com
2018-01-01,Issue IPO only after declaring financial details : SEBON,https://thehimalayantimes.com/temp/issue-ipo-declaring-financial-details-sebon/,gdelt,gdelt,thehimalayantimes.com
2018-01-02,Nepse ushers in 2018 on a buoyant note,https://thehimalayantimes.com/business/nepse-ushers-2018-buoyant-note/,gdelt,gdelt,thehimalayantimes.com
2018-01-05,THT 10 YEARS AGO : Govt looking to divest shares in three public enterprises,https://thehimalayantimes.com/opinion/tht-10-years-ago-govt-looking-divest-shares-three-public-enterprises/,gdelt,gdelt,thehimalayantimes.com
2018-01-07,Nepse kicks off 2018 with 9.05pt gain,http://kathmandupost.ekantipur.com/news/2018-01-07/nepse-kicks-off-2018-with-905pt-gain.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-01-07,Benchmark index snaps four,https://thehimalayantimes.com/business/benchmark-index-snaps-four-week-losing-streak/,gdelt,gdelt,thehimalayantimes.com
2018-01-10,NIC Asia debenture,https://thehimalayantimes.com/business/nic-asia-debenture-2/,gdelt,gdelt,thehimalayantimes.com
2018-01-10,Kathmandu [ nepal,https://wn.com/Kathmandu_[Nepal,gdelt,gdelt,wn.com
2018-01-14,Insurance subgroup leads market rally,https://thehimalayantimes.com/business/insurance-subgroup-leads-market-rally/,gdelt,gdelt,thehimalayantimes.com
2018-01-15,"SEBON seeks annual , financial reports",https://thehimalayantimes.com/business/sebon-seeks-annual-financial-reports/,gdelt,gdelt,thehimalayantimes.com
2018-01-15,UK company applies to open first commodity exchange - Money,http://kathmandupost.ekantipur.com/news/2018-01-15/uk-company-applies-to-open-first-commodity-exchange.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-01-15,Rally organised in Capital to observe National Yoga Day,https://article.wn.com/view/2018/01/15/Rally_organised_in_Capital_to_observe_National_Yoga_Day/,gdelt,gdelt,article.wn.com
2018-01-21,Nepse index down by 33.77 points,https://thehimalayantimes.com/business/nepse-index-33-77-points/,gdelt,gdelt,thehimalayantimes.com
2018-01-21,Nepse posts loss of 24.58 points - Money,http://kathmandupost.ekantipur.com/news/2018-01-21/nepse-posts-loss-of-2458-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-01-25,SEBON seeks more time for C - ASBA,https://thehimalayantimes.com/business/sebon-seeks-time-c-asba/,gdelt,gdelt,thehimalayantimes.com
2018-01-28,Nepse index witnesses minor drop,https://thehimalayantimes.com/business/nepse-index-witnesses-minor-drop/,gdelt,gdelt,thehimalayantimes.com
2018-01-28,Nepse index posts loss of 1.99 points - Money,http://kathmandupost.ekantipur.com/news/2018-01-28/nepse-index-posts-loss-of-199-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-02-01,Taking stock - Nepali Times,http://nepalitimes.com/news.php?id=13804,gdelt,gdelt,nepalitimes.com
2018-02-04,"Nepse posts slight growth , up 5.57pts - Money",http://kathmandupost.ekantipur.com/news/2018-02-04/nepse-posts-slight-growth-up-557pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-02-04,Nepse index edges up by 0.49pc,https://thehimalayantimes.com/business/nepse-index-edges-0-49pc/,gdelt,gdelt,thehimalayantimes.com
2018-02-10,NIBL Ace Capital Starts Operation,https://www.spotlightnepal.com/2018/02/10/nibl-ace-capital-starts-operation/,gdelt,gdelt,spotlightnepal.com
2018-02-10,Share market : Transaction worth 1.55 billion rupees,http://nepalireporter.com/share-market-transaction-worth-1-55-billion-rupees/,gdelt,gdelt,nepalireporter.com
2018-02-11,Nepse at a two - and - a - half week low,https://thehimalayantimes.com/business/nepse-two-half-week-low/,gdelt,gdelt,thehimalayantimes.com
2018-02-11,Nepse ends week down 20.49 points - Money,http://kathmandupost.ekantipur.com/news/2018-02-11/nepse-ends-week-down-2049-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-02-15,Valley hotels net record profits in 2017 - Money,http://kathmandupost.ekantipur.com/news/2018-02-15/valley-hotels-net-record-profits-in-2017.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-02-18,Formation of new govt fuels optimism,https://thehimalayantimes.com/business/formation-of-new-govt-fuels-optimism/,gdelt,gdelt,thehimalayantimes.com
2018-02-18,"Nepse in buoyant mood , up 33.92pts - Money",http://kathmandupost.ekantipur.com/news/2018-02-18/nepse-in-buoyant-mood-up-3392pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-02-20,South Asia Weekly Report | Vol . XI Issue 8,http://www.orfonline.org/research/south-asia-weekly-report-vol-xi-issue-8/,gdelt,gdelt,orfonline.org
2018-02-22,Nepse to divide firms into four categories - Money,http://kathmandupost.ekantipur.com/news/2018-02-22/nepse-to-divide-firms-into-four-categories.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-02-24,C - ASBA allows investors to buy shares online - Money,http://kathmandupost.ekantipur.com/news/2018-02-24/c-asba-allows-investors-to-buy-shares-online.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-02-24,NEPSE index falls 26.92 points on weekend day today,http://nepalireporter.com/nepse-index/,gdelt,gdelt,nepalireporter.com
2018-02-25,Nepse drops 2.66pc as stock investors in wait - and - see mode,https://thehimalayantimes.com/business/nepse-drops-2-66pc-stock-investors-wait-see-mode/,gdelt,gdelt,thehimalayantimes.com
2018-02-25,"Nepse posts dire week , down 37.97pts - Money",http://kathmandupost.ekantipur.com/news/2018-02-25/nepse-posts-dire-week-down-3797pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-02-26,Nepali Times,http://www.nepalitimes.com/blogs/thebrief/2018/02/26/yuba-raj-khatiwadas-turn/,gdelt,gdelt,nepalitimes.com
2018-03-03,Share transaction worth Rs 2 billion this week,https://thehimalayantimes.com/business/share-transaction-worth-2-billion-rupees/,gdelt,gdelt,thehimalayantimes.com
2018-03-04,"Nepse hits 1 - year low , down 40.99pts - Money",http://kathmandupost.ekantipur.com/news/2018-03-04/nepse-hits-1-year-low-down-4099pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-04,"Nepse index plunges nearly 3pc to below 1,350 points",https://thehimalayantimes.com/business/nepse-index-plunges-nearly-3pc-1350-points/,gdelt,gdelt,thehimalayantimes.com
2018-03-05,"From the Kathmandu Press : Monday , March 5,2018 – OnlineKhabar",http://english.onlinekhabar.com/from-the-kathmandu-press-monday-march-5-2018/,gdelt,gdelt,english.onlinekhabar.com
2018-03-11,Nepse dropped over 30 points last week - Money,http://kathmandupost.ekantipur.com/news/2018-03-11/nepse-dropped-over-30-points-last-week.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-11,Nepse tumbles as spooked share investors resort to panic selling,https://thehimalayantimes.com/business/nepse-tumbles-spooked-share-investors-resort-panic-selling/,gdelt,gdelt,thehimalayantimes.com
2018-03-18,Nepse falls for 4th straight week - Money,http://kathmandupost.ekantipur.com/news/2018-03-18/nepse-falls-for-4th-straight-week.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-18,"Nepse retreats below 1,300 - point threshold",https://thehimalayantimes.com/business/nepse-retreats-below-1300-point-threshold/,gdelt,gdelt,thehimalayantimes.com
2018-03-22,NEPSE sees double digit plunge today,https://thehimalayantimes.com/business/nepse-sees-double-digit-plunge-today/,gdelt,gdelt,thehimalayantimes.com
2018-03-22,NEPSE continues downward spiral as indices extend 0.86 per cent loss,https://thehimalayantimes.com/business/nepse-continues-downward-spiral-as-indices-extend-0-86-per-cent-loss/,gdelt,gdelt,thehimalayantimes.com
2018-03-23,"Sebon , FinMin in talks to cut taxes on shares - Money",http://kathmandupost.ekantipur.com/news/2018-03-23/sebon-finmin-in-talks-to-cut-taxes-on-shares.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-25,Nepse nosedives as investors flee - Money,http://kathmandupost.ekantipur.com/news/2018-03-25/nepse-nosedives-as-investors-flee.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-25,Nepse goes on a free fall to nearly 26 - month low,https://thehimalayantimes.com/business/nepse-goes-on-a-free-fall-to-nearly-26-month-low/,gdelt,gdelt,thehimalayantimes.com
2018-03-26,Central bank seeks quotations for RTGS system installation - Money,http://kathmandupost.ekantipur.com/news/2018-03-26/central-bank-seeks-quotations-for-rtgs-system-installation.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-26,NEPSE index records sudden plunge,https://thehimalayantimes.com/nepal/nepse-index-records-sudden-plunge/,gdelt,gdelt,thehimalayantimes.com
2018-03-26,"Black Monday at Nepse as investors reel under selling pressure , financial weighs",https://thehimalayantimes.com/business/black-monday-at-nepse-as-investors-reel-under-selling-pressure-financial-weighs/,gdelt,gdelt,thehimalayantimes.com
2018-03-27,Nepse drops below 1200 pts - Money,http://kathmandupost.ekantipur.com/news/2018-03-27/nepse-drops-below-1200-pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-27,Nepse surges by 39.16 points - National,http://kathmandupost.ekantipur.com/news/2018-03-27/nepse-surges-by-3916-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-27,Nepse index increases 39.16 points,https://thehimalayantimes.com/kathmandu/nepse-index-increases-39-16-points/,gdelt,gdelt,thehimalayantimes.com
2018-03-28,Benchmark index rebounds by 39.16 pts,https://thehimalayantimes.com/business/benchmark-index-rebounds-by-39-16-pts/,gdelt,gdelt,thehimalayantimes.com
2018-03-28,Nepse makes on bearish trend,https://thehimalayantimes.com/kathmandu/nepse-makes-on-bearish-trend/,gdelt,gdelt,thehimalayantimes.com
2018-04-01,Investors upbeat despite Nepse fall - Money,http://kathmandupost.ekantipur.com/news/2018-04-01/investors-upbeat-despite-nepse-fall.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-01,Nepse limits weekly loss to 0.01 per cent,https://thehimalayantimes.com/business/nepse-limits-weekly-loss-to-0-01-per-cent/,gdelt,gdelt,thehimalayantimes.com
2018-04-02,Nepse index tumbles by 24.05 points,https://thehimalayantimes.com/business/nepse-index-tumbles-by-24-05-points/,gdelt,gdelt,thehimalayantimes.com
2018-04-03,IFC proposes $15m investment in Nepal NMB Bank,https://www.dealstreetasia.com/stories/ifc-proposes-15m-investment-in-nepals-nmb-bank-95405/,gdelt,gdelt,dealstreetasia.com
2018-04-08,Nepse snaps six - week losing streak,https://thehimalayantimes.com/business/nepse-snaps-six-week-losing-streak/,gdelt,gdelt,thehimalayantimes.com
2018-04-08,"Nepse ends losing streak , up 30.1pts - Money",http://kathmandupost.ekantipur.com/news/2018-04-08/nepse-ends-losing-streak-up-301pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-08,Is there any API for Nepal Stock Exchange NEPSE ?,https://www.quora.com/Is-there-any-API-for-Nepal-Stock-Exchange-NEPSE,gdelt,gdelt,quora.com
2018-04-10,Insider trading - Oped,http://kathmandupost.ekantipur.com/news/2018-04-10/insider-trading.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-14,Online system to make life easier for share traders - Money,http://kathmandupost.ekantipur.com/news/2018-04-14/online-system-to-make-life-easier-for-share-traders.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-15,"16,000 new investors boost Nepse - Money",http://kathmandupost.ekantipur.com/news/2018-04-15/16000-new-investors-boost-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-15,Benchmark index sees gain of 2.17pc,https://thehimalayantimes.com/business/benchmark-index-sees-gain-of-2-17pc/,gdelt,gdelt,thehimalayantimes.com
2018-04-15,"16,000 new investors boost Nepse - Money",https://kathmandupost.ekantipur.com/news/2018-04-15/16000-new-investors-boost-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-16,Nepal Stock Exchange commences online trading - Money,http://kathmandupost.ekantipur.com/news/2018-04-16/nepse-commences-online-trading.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-16,Online buy and sell order of shares starts,https://thehimalayantimes.com/business/online-buy-and-sell-order-of-shares-starts/,gdelt,gdelt,thehimalayantimes.com
2018-04-18,Where can I buy and sell shares in Nepal ?,https://www.quora.com/Where-can-I-buy-and-sell-shares-in-Nepal,gdelt,gdelt,quora.com
2018-04-19,Benchmark index at nearly two - month - high,https://thehimalayantimes.com/business/benchmark-index-at-nearly-two-month-high/,gdelt,gdelt,thehimalayantimes.com
2018-04-22,Nepse surges by over 110 points - Money,http://kathmandupost.ekantipur.com/news/2018-04-22/nepse-surges-by-over-110-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-22,Benchmark index up by over 110 points,https://thehimalayantimes.com/business/benchmark-index-up-by-over-110-points/,gdelt,gdelt,thehimalayantimes.com
2018-04-23,Nepse surges by over 110 points - Money,https://kathmandupost.ekantipur.com/news/2018-04-22/nepse-surges-by-over-110-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-23,"Nepse crosses 1,400 - point threshold",https://thehimalayantimes.com/business/nepse-crosses-1400-point-threshold/,gdelt,gdelt,thehimalayantimes.com
2018-04-23,Nepse suffers double - digit fall - Money,http://kathmandupost.ekantipur.com/news/2018-04-23/nepse-suffers-double-digit-fall-20180423173750.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-25,Nepse to allow transfer of stock purchase right - Money,http://kathmandupost.ekantipur.com/news/2018-04-25/nepse-to-allow-transfer-of-stock-purchase-right.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-25,Nepse to allow transfer of stock purchase right - Money,https://kathmandupost.ekantipur.com/news/2018-04-25/nepse-to-allow-transfer-of-stock-purchase-right.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-29,Nepse index plunges by over 31pts - Money,http://kathmandupost.ekantipur.com/news/2018-04-29/nepse-index-plunges-by-over-31pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-29,Nepse down by 31.09 points,https://thehimalayantimes.com/business/nepse-down-by-31-09-points/,gdelt,gdelt,thehimalayantimes.com
2018-04-29,Nepse index plunges by over 31pts - Money,https://kathmandupost.ekantipur.com/news/2018-04-29/nepse-index-plunges-by-over-31pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-03,Jagadish prasad bist,http://kathmandupost.ekantipur.com/author/jagadish+prasad+bist,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-06,Small investors boost Nepse - Money,http://kathmandupost.ekantipur.com/news/2018-05-06/small-investors-boost-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-06,Nepse index up 8.93 points,https://thehimalayantimes.com/business/nepse-index-up-8-93-points/,gdelt,gdelt,thehimalayantimes.com
2018-05-09,Capital Market Expo slated to open today - Money,http://kathmandupost.ekantipur.com/news/2018-05-09/capital-market-expo-slated-to-open-today.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-13,"Nepse loses 17.7pts to close at 1,348 - Money",http://kathmandupost.ekantipur.com/news/2018-05-13/nepse-loses-177pts-to-close-at-1348.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-13,Nepse index down 17.70 points,https://thehimalayantimes.com/business/nepse-index-down-17-70-points/,gdelt,gdelt,thehimalayantimes.com
2018-05-13,"Nepse loses 17.7pts to close at 1,348 - Money",https://kathmandupost.ekantipur.com/news/2018-05-13/nepse-loses-177pts-to-close-at-1348.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-14,NEPSE falls by double digit,https://thehimalayantimes.com/nepal/nepse-falls-by-double-digit/,gdelt,gdelt,thehimalayantimes.com
